model_id,point_type,threshold,fpr_target,benign_fp,benign_support,benign_fpr,owltron_interaction_fp,owltron_interaction_support,owltron_interaction_fpr,profiling_idle_fp,profiling_idle_support,profiling_idle_fpr,owltron_power_fp,owltron_power_support,owltron_power_fpr,ddos_tcp_tp,ddos_tcp_support,ddos_tcp_recall,dos_tcp_tp,dos_tcp_support,dos_tcp_recall,mqtt_publish_tp,mqtt_publish_support,mqtt_publish_recall,recon_os_scan_tp,recon_os_scan_support,recon_os_scan_recall,macro_attack_group_recall,min_attack_group_recall
C_22_unweighted,fpr_target,0.9152774214744568,0.1,2229,22504,0.09904905794525418,2223,9315,0.23864734299516907,6,13149,0.0004563084645220169,0,40,0.0,3212612,3216597,0.9987611130645213,1518111,1520960,0.9981268409425625,176128,177263,0.9935970845579731,5899,6736,0.8757422802850356,0.9665568297125231,0.8757422802850356
C_22_unweighted,fpr_target,0.930797815322876,0.05,279,22504,0.012397795947387132,274,9315,0.029414922168545358,5,13149,0.0003802570537683474,0,40,0.0,3212337,3216597,0.9986756189849085,1517753,1520960,0.9978914632863455,176073,177263,0.9932868111224564,5879,6736,0.8727731591448931,0.9656567631346509,0.8727731591448931
C_22_unweighted,fpr_target,0.930797815322876,0.02,279,22504,0.012397795947387132,274,9315,0.029414922168545358,5,13149,0.0003802570537683474,0,40,0.0,3212337,3216597,0.9986756189849085,1517753,1520960,0.9978914632863455,176073,177263,0.9932868111224564,5879,6736,0.8727731591448931,0.9656567631346509,0.8727731591448931
C_22_unweighted,fpr_target,0.9318886995315552,0.01,49,22504,0.0021773906861002486,44,9315,0.0047235641438539986,5,13149,0.0003802570537683474,0,40,0.0,3212322,3216597,0.9986709556714751,1517744,1520960,0.9978855459709657,176072,177263,0.9932811697872652,5878,6736,0.872624703087886,0.965615593629398,0.872624703087886
C_22_unweighted,fpr_target,0.9318886995315552,0.005,49,22504,0.0021773906861002486,44,9315,0.0047235641438539986,5,13149,0.0003802570537683474,0,40,0.0,3212322,3216597,0.9986709556714751,1517744,1520960,0.9978855459709657,176072,177263,0.9932811697872652,5878,6736,0.872624703087886,0.965615593629398,0.872624703087886
C_22_unweighted,fpr_target,0.947233259677887,0.001,23,22504,0.0010220405261286882,19,9315,0.0020397208803005903,4,13149,0.0003042056430146779,0,40,0.0,3212072,3216597,0.9985932337809181,1517181,1520960,0.9975153850199874,176013,177263,0.9929483310109837,5853,6736,0.8689133016627079,0.9644925628686493,0.8689133016627079
